id,created_at,text 
1337834477545005062,2020-12-12 18:59:29,"b'RT @arabnewspk: #OPINION: #Pakistan must sophisticate its #economy by venturing into high-productivity, tech, and knowledge-based activitie\xe2\x80\xa6'"
1337834249479663616,2020-12-12 18:58:35,b'RT @EveAsks: The November #unemployment number \xe2\x80\x9cis a mirage. Our data suggests 25 million workers have been hurt by #COVID19. These are the\xe2\x80\xa6'
1337833903692853248,2020-12-12 18:57:13,b'RT @megaphone_news: \xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n3/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/U9DUaQUfzr'
1337833890526982147,2020-12-12 18:57:09,b'RT @megaphone_news: \xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n2/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/ssAzpnk7hW'
1337833882989834240,2020-12-12 18:57:08,b'RT @megaphone_news: \xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n1/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/7Zny0WZPkv'
1337833363890180100,2020-12-12 18:55:04,"b'RT @_HSYN_YLMZ_: The Economist\'in \n""Will inflation return?""\n(Enflasyon geri d\xc3\xb6necek mi?)\nBa\xc5\x9fl\xc4\xb1kl\xc4\xb1 makalesi: ""Var olan t\xc3\xbcm dolar\xc4\xb1n neredeyse\xe2\x80\xa6'"
1337833130288271361,2020-12-12 18:54:08,b'RT @Devanjan_Bose: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 \n@narendramodi\n \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337832966718955526,2020-12-12 18:53:29,"b""RT @elerianm: A video clip from yesterday's conversation on markets with Jonathan Ferro.\n\nhttps://t.co/CifgNbVsld\n\n#markets #investing #eco\xe2\x80\xa6"""
1337832955155107840,2020-12-12 18:53:26,b'RT @akashkhatikbjp: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337832713940836352,2020-12-12 18:52:29,b'\xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n3/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/U9DUaQUfzr'
1337832700900757505,2020-12-12 18:52:26,b'\xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n2/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/ssAzpnk7hW'
1337832687642550273,2020-12-12 18:52:23,b'\xd9\xa9 \xd8\xaa\xd9\x88\xd8\xa7\xd8\xb1\xd9\x8a\xd8\xae \xd8\xb5\xd9\x86\xd8\xb9\xd8\xaa \xd8\xa7\xd9\x84\xd8\xa7\xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd8\xb1\n1/3\n#\xd9\x82\xd8\xb5\xd8\xa9_\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf  #\xd8\xa7\xd9\x82\xd8\xaa\xd8\xb5\xd8\xa7\xd8\xaf #\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86 #megaphone #economy #lebanon https://t.co/7Zny0WZPkv'
1337832587398586368,2020-12-12 18:51:59,"b""A video clip from yesterday's conversation on markets with Jonathan Ferro.\n\nhttps://t.co/CifgNbVsld\n\n#markets\xe2\x80\xa6 https://t.co/RU44J0gVXh"""
1337832376580231170,2020-12-12 18:51:08,"b'RT @Sanju_Verma_: My thread on #Economy \xf0\x9f\x91\x87which is revving up big time,with GDP growth set to enter +ve territory,in Dec qtr\xf0\x9f\x92\xaa\n\nCollateral fr\xe2\x80\xa6'"
1337831711447547906,2020-12-12 18:48:30,b'RT @drharshvardhan: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337831501556297729,2020-12-12 18:47:40,b'#worldnews #economy #remoteonlinejobs New video by Al Jazeera English on YouTube https://t.co/rMNTXEi1P2'
1337831499119403010,2020-12-12 18:47:39,b'#worldnews #economy #remoteonlinejobs New video by Al Jazeera English on YouTube https://t.co/y1JaYaT7Ar'
1337831497462665220,2020-12-12 18:47:39,b'#worldnews #economy #remoteonlinejobs New video by Al Jazeera English on YouTube https://t.co/DokNqs4G41'
1337831495218638849,2020-12-12 18:47:38,b'#worldnews #economy #remoteonlinejobs New video by Al Jazeera English on YouTube https://t.co/qj92nWLQRC'
1337831093068845059,2020-12-12 18:46:02,b'RT @siasatpk: \xd9\x85\xdb\x81\xd9\x86\xda\xaf\xdb\x8c \xdb\x81\xd9\x88\xd9\x86\xdb\x92 \xda\xa9\xdb\x92 \xd8\xa8\xd8\xa7\xd9\x88\xd8\xac\xd9\x88\xd8\xaf \xd9\x86\xd9\x88\xd9\x85\xd8\xa8\xd8\xb1 2020 \xd9\x85\xdb\x8c\xda\xba \xda\xaf\xd8\xa7\xda\x91\xdb\x8c\xd9\x88\xda\xba \xda\xa9\xdb\x8c \xd9\x81\xd8\xb1\xd9\x88\xd8\xae\xd8\xaa \xd9\x85\xdb\x8c\xda\xba \xd8\xad\xdb\x8c\xd8\xb1\xd8\xa7\xd9\x86 \xda\xa9\xd9\x86 \xd8\xa7\xd8\xb6\xd8\xa7\xd9\x81\xdb\x81\xdb\x94\xdb\x94\xdb\x94 \xd9\x86\xd9\x88\xd9\x85\xd8\xa8\xd8\xb1 \xd9\x85\xdb\x8c\xda\xba \xda\xa9\xd8\xb3 \xda\xa9\xd9\x85\xd9\xbe\xd9\x86\xdb\x8c \xda\xa9\xdb\x8c \xda\xa9\xd8\xaa\xd9\x86\xdb\x8c \xda\xaf\xd8\xa7\xda\x91\xdb\x8c\xd8\xa7\xda\xba \xd9\x81\xd8\xb1\xd9\x88\xd8\xae\xd8\xaa \xdb\x81\xd9\x88\xd8\xa6\xdb\x8c\xda\xba\xd8\x9f \xd8\xaa\xd9\x81\xd8\xb5\xdb\x8c\xe2\x80\xa6'
1337830955638272001,2020-12-12 18:45:30,"b'RT @arabnewspk: #OPINION: #Pakistan must sophisticate its #economy by venturing into high-productivity, tech, and knowledge-based activitie\xe2\x80\xa6'"
1337830854496817152,2020-12-12 18:45:06,b'Croatia recorded biggest fall in employment income in coronavirus crisis https://t.co/0TQmnVI1Z2 #Economy https://t.co/eQQT8822Zi #news 67'
1337830847387480068,2020-12-12 18:45:04,"b""Canada's national net worth growing https://t.co/OuFU1Kt560 #Economy https://t.co/eQQT8822Zi #news 615"""
1337830167268495360,2020-12-12 18:42:22,"b'Schedule for Week of December 13, 2020 https://t.co/Q0gDnIvTDM #economy #portlandoregon #realestate #housing'"
1337830109084930048,2020-12-12 18:42:08,b'RT @akashkhatikbjp: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337829918118277121,2020-12-12 18:41:22,b'RT @vw_twitt: One more Scam Or Booming economy?????? \xf0\x9f\x98\x9c #PMCBankCrisis #laxmivilasbank #MaharashtraBank #GDP #Economy #Acchedin #FarmBills20\xe2\x80\xa6'
1337829675964510213,2020-12-12 18:40:25,b'@RoflGandhi_ Jack &amp; Rose when Titanic was sinking. \xf0\x9f\x98\x8e\xe2\x9c\x8c\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#FarmersProtests #Economy #Tractor2Twitter https://t.co/RYAZ9BcfjE'
1337829571710824448,2020-12-12 18:40:00,b'\xd9\x85\xdb\x81\xd9\x86\xda\xaf\xdb\x8c \xdb\x81\xd9\x88\xd9\x86\xdb\x92 \xda\xa9\xdb\x92 \xd8\xa8\xd8\xa7\xd9\x88\xd8\xac\xd9\x88\xd8\xaf \xd9\x86\xd9\x88\xd9\x85\xd8\xa8\xd8\xb1 2020 \xd9\x85\xdb\x8c\xda\xba \xda\xaf\xd8\xa7\xda\x91\xdb\x8c\xd9\x88\xda\xba \xda\xa9\xdb\x8c \xd9\x81\xd8\xb1\xd9\x88\xd8\xae\xd8\xaa \xd9\x85\xdb\x8c\xda\xba \xd8\xad\xdb\x8c\xd8\xb1\xd8\xa7\xd9\x86 \xda\xa9\xd9\x86 \xd8\xa7\xd8\xb6\xd8\xa7\xd9\x81\xdb\x81\xdb\x94\xdb\x94\xdb\x94 \xd9\x86\xd9\x88\xd9\x85\xd8\xa8\xd8\xb1 \xd9\x85\xdb\x8c\xda\xba \xda\xa9\xd8\xb3 \xda\xa9\xd9\x85\xd9\xbe\xd9\x86\xdb\x8c \xda\xa9\xdb\x8c \xda\xa9\xd8\xaa\xd9\x86\xdb\x8c \xda\xaf\xd8\xa7\xda\x91\xdb\x8c\xd8\xa7\xda\xba \xd9\x81\xd8\xb1\xd9\x88\xd8\xae\xd8\xaa \xdb\x81\xe2\x80\xa6 https://t.co/Ky9eTx8XIl'
1337829500990730254,2020-12-12 18:39:43,b'@english_poet @TheBeeGuy0 #GOVERNMENT BORROWING @ INTEREST IS TREASON ?\n\nCOS YOUR  #UK TREASURY CAN RE-ISSUE \n\n0% I\xe2\x80\xa6 https://t.co/RxoiUbfG3F'
1337829040745418752,2020-12-12 18:37:53,b'RT @BindaasAdda: Watch #Rizviyat on #\xe0\xa4\xb8\xe0\xa4\xac\xe0\xa4\xb8\xe0\xa5\x87\xe0\xa4\xac\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2 @news24tvchannel with @manakgupta \nAnd @gopalkagarwal @vijaysardana #AmitabhKundu \n\n#Econ\xe2\x80\xa6'
1337828965306785799,2020-12-12 18:37:35,"b'RT @arabnewspk: #OPINION: #Pakistan must sophisticate its #economy by venturing into high-productivity, tech, and knowledge-based activitie\xe2\x80\xa6'"
1337828722187988995,2020-12-12 18:36:37,b'RT @drharshvardhan: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337828503752937478,2020-12-12 18:35:45,"b""In our new weekly #Macedonia #economic brief:\n\n- Macedonia's #Economy to Shrink by 4.9% in 2020\n- Macedonia Secures\xe2\x80\xa6 https://t.co/jZOyC458Lg"""
1337828340607094790,2020-12-12 18:35:06,b'RT @ETFProfessor: The euro has become the most used global payments currency for the first time in 7 years. #stocks #markets #economy #inve\xe2\x80\xa6'
1337828137871179777,2020-12-12 18:34:18,b'#\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 \n@narendramodi\n \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80\xe2\x80\xa6 https://t.co/upubBKiVxp'
1337827814326857728,2020-12-12 18:33:01,"b'Heading into the holiday season, the United States is confronting a spike in COVID-19 infections and renewed restri\xe2\x80\xa6 https://t.co/GcDnLuxuy4'"
1337826924551278593,2020-12-12 18:29:29,b'RT @IIM_Rohtak: IIM Rohtak is glad to host such coveted guests and looks forward to having such ingenious minds motivate and guide the stud\xe2\x80\xa6'
1337826851671203848,2020-12-12 18:29:11,"b'RT @elerianm: From @TheEconomist on what I have called the US ""square root"" recovery:  \n\nThe shape of the recovery (as measured by higher f\xe2\x80\xa6'"
1337826710281064448,2020-12-12 18:28:38,b'RT @drharshvardhan: #\xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xad\xe0\xa5\x80 PM \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 @narendramodi \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa5\x83\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 \xe0\xa4\x95\xe0\xa5\x80 #economy \xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xa2\xe0\xa4\xbc \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa5\xa4 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xbf\xe2\x80\xa6'
1337826469008076802,2020-12-12 18:27:40,b'Chart Patterns to Watch This Week 12-12-2020 https://t.co/SaXiRt1xoK $NIO $AYRO $CGC $SOLO $SPY $QQQ $DJIA $DIA\xe2\x80\xa6 https://t.co/69BEekNHd9'
1337826250249867267,2020-12-12 18:26:48,b'RT @elerianm: Good morning.\nUS data continue to point to a slowing in the economic recovery and a softening of the labor market -- the squa\xe2\x80\xa6'
1337826248895115266,2020-12-12 18:26:48,"b""It's the year 2020 and I don't understand why there aren't photovoltaic cells on every single public building or wh\xe2\x80\xa6 https://t.co/oAGapriA4k"""
1337826217798610953,2020-12-12 18:26:40,"b'PM say no-deal Brexit deal is \xe2\x80\x98very, very \xe2\x80\x99likely\xe2\x80\x99 ahead of Sunday deadline https://t.co/fsHEPDXgGw via\xe2\x80\xa6 https://t.co/5ENnSmCb2C'"
1337826193341640704,2020-12-12 18:26:34,"b'RT @arabnewspk: #OPINION: #Pakistan must sophisticate its #economy by venturing into high-productivity, tech, and knowledge-based activitie\xe2\x80\xa6'"
1337825659310272513,2020-12-12 18:24:27,b'RT @Kindlbookreview: Opportunities in the New #Economy and Beyond by Victor Kwegyir https://t.co/wUixBzAZVW Birthing #Entrepreneurs in a Pa\xe2\x80\xa6'
1337825623423803392,2020-12-12 18:24:18,"b""The #Fed is certainly a factor in this bull market, but don't discount the buybacks\xe2\x80\xa6 https://t.co/JIMGpOrYwQ"""
1337825544738639874,2020-12-12 18:24:00,b'@Avalara has compiled some really fascinating data! Check out the Commerce Monitor that analyzes data from January\xe2\x80\xa6 https://t.co/7Y0Ot1XCvr'
1337825394309775360,2020-12-12 18:23:24,"b'RT @Sanju_Verma_: My thread on #Economy \xf0\x9f\x91\x87which is revving up big time,with GDP growth set to enter +ve territory,in Dec qtr\xf0\x9f\x92\xaa\n\nCollateral fr\xe2\x80\xa6'"
1337825140533567490,2020-12-12 18:22:23,b'Why so many earnings beats? Because the analysts consistently lowball their estimates by as much as 30%\xe2\x80\xa6 https://t.co/Y95Kj01Tsr'
1337825120983760896,2020-12-12 18:22:19,"b'RT @Sanju_Verma_: My thread on #Economy \xf0\x9f\x91\x87which is revving up big time,with GDP growth set to enter +ve territory,in Dec qtr\xf0\x9f\x92\xaa\n\nCollateral fr\xe2\x80\xa6'"
1337825016029868032,2020-12-12 18:21:54,"b'Sheikh Khalifa noted that the new budget allows huge spending on major projects, as well as on education and health\xe2\x80\xa6 https://t.co/9cgdAlnSLv'"
1337824844919042050,2020-12-12 18:21:13,"b'RT @RatchetCNN: #MedicareForAll could potentially save the United States #economy $450,000,000,000 and prevent thousands of needless deaths\xe2\x80\xa6'"
